,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7
1/1/2017,26.845,5085.4,2332.2,0.93,2.99,104.733,2.4024
2/1/2017,32.34,5023.2,2364.4,1.9,0,127.116,5.088
3/1/2017,24.3,8080.8,2180.25,2.76,0,107.0615,5.3417
4/1/2017,26.19,10028,1665.6,5.82,0.931,140.058,3.7824
5/1/2017,29.45,4985.8,1786,4.32,4.2971,161.5284,2.6695
6/1/2017,21.62,4600,1761.8,2.7,3.9004,110.492,2.303
7/1/2017,17.28,4851,1930.5,0.98,0.756,84.9252,2.7832
8/1/2017,18.2,5128.2,2195.2,1.82,2.1216,84.8255,3.382
9/1/2017,19.2,3979.8,1806.35,1.44,1.4355,93.7068,2.8616
10/1/2017,21.07,4821.6,1592.5,1.455,0.4042,114.2598,2.6578
11/1/2017,20.64,8662.5,1808.85,0.93,1.0044,100.5914,3.1262
12/1/2017,22.08,9280.6,2280,2.88,3.8,90.0612,3.384
13-01-2017,17.15,8854,1810.9,1.86,1.9656,85.3018,2.898
14-01-2017,18.05,8280,1966.5,1.94,0,89.9542,2.898
15-01-2017,19.27,8726.4,2023.5,1.82,0.1584,92.3904,3.5344
16-01-2017,22.31,4725,1857.6,2.91,1.899,114.1056,2.964
17-01-2017,21.56,11466,1896,4.85,0,102.4788,2.8616
18-01-2017,22.56,11067,2279.55,4.5,1.102,92.9357,3.22
19-01-2017,22.295,10450,2583.9,4.6,3.6278,90.1152,3.303
20-01-2017,19.305,5538.7,1910.4,2.82,2.79,93.0905,2.4388
21-01-2017,18.24,5671.5,1804.8,1.365,0,100.0494,2.4831
22-01-2017,19.32,5888,1889.4,2.79,0,99.256,2.9997
23-01-2017,19.8,5472,1692,2.91,0,108.8286,3.4435
24-01-2017,27.9,7056.4,2174.9,3.29,1.3724,123.0096,4.0449
25-01-2017,22.5,8574.4,2123.25,1.86,2.2227,105.1484,3.4028
26-01-2017,16.92,9050.1,1583.4,0.96,1.248,98.2775,3.4307
27-01-2017,21.385,7326,1988.35,3.36,1.2804,100.0215,5.3568
28-01-2017,24.01,7889,2083.2,1.365,0,103.911,5.6232
29-01-2017,30.03,7587,2648.1,2.7,1.0829,105.462,5.409
30-01-2017,21.39,6844.8,2347.2,0.94,3.22,91.2479,3.033
31-01-2017,19.53,7139.2,1978,1.92,0,96.6933,3.094
1/2/2017,22.8,8613,2284.8,2.88,1.7952,92.7728,3.9396
2/2/2017,19.95,6336,2074.05,1.94,2.88,97.2328,2.8336
3/2/2017,17.29,5965.5,1710,1.98,1.581,93,2.716
4/2/2017,19.53,5311,1830.8,1.38,0,104.4747,3.0086
5/2/2017,24.44,6203.1,2180.8,0.95,0,110.9493,3.8502
6/2/2017,25.65,9996,2128.5,4.75,0,107.3104,5.8176
7/2/2017,29.14,8712.4,2813,3.72,0.0686,100.486,6.5412
8/2/2017,27.93,10010,2462.4,5.58,1.3485,106.6656,5.787
9/2/2017,35.945,8850.6,2973.05,4.95,2.6312,122.4265,7.391
10/2/2017,29.585,7353,2827.55,2.85,3.3659,96.2596,5.3184
11/2/2017,21.85,7670.4,2171.2,2.94,3.1816,94.5362,2.7755
12/2/2017,20.295,7529.4,1977.6,2.25,3.159,89.559,1.9602
13-02-2017,16.975,6144.6,1734.6,1.425,0.0294,90.9604,1.7738
14-02-2017,21.34,7415.2,1950.5,2.82,0,99.6588,2.1146
15-02-2017,22.56,9244.8,2139,1.365,0.8742,99.1008,2.4346
16-02-2017,24.91,8835,2317.1,4.8,2.1462,98.9092,2.7839
17-02-2017,21.385,8065.4,2245.95,2.97,0.7189,87.579,3.3345
18-02-2017,21.385,4693,2171.2,0.91,1.6638,91.6136,3.9246
19-02-2017,23.76,5593.6,2079,1.47,0.9212,93.51,5.605
20-02-2017,25.22,5766,2185,1.82,1.9902,106.2576,4.4253
21-02-2017,20.925,7454.2,2151.75,4.9,0,95.3664,4.2336
22-02-2017,23.5,10246,2341.35,6.37,1.017,101.4816,4.048
23-02-2017,24.48,7507.2,2394,2.88,1.9392,91.067,4.944
24-02-2017,19.95,7276.5,2167.52,1.86,0.3404,86.4561,4.4317
25-02-2017,21.34,8694,2212.6,2.94,1.8308,85.9912,4.3956
26-02-2017,19.6,8937.3,2042.4,1.96,2.0384,82.8828,3.1004
27-02-2017,17.575,7401.1,2072.7,0.93,0.126,82.222,3.681
28-02-2017,19.11,6536.6,2203.2,4.9,2.4415,80.7215,3.2472
1/3/2017,15.035,9870,2118.6,5.94,1.0058,68.0842,2.914
2/3/2017,17.9769,8909.4,2346.5,2.325,0.8281,75.1296,3.7927
3/3/2017,19.27,8290.1,2598.75,0.95,1.2672,73.414,3.5502
4/3/2017,19.6,6557.2,2356.9,1.455,1.1286,73.359,4.0061
5/3/2017,21.385,7977.2,2846.9,1.425,0.2619,80.091,5.5893
6/3/2017,19.8,6136.4,2125.05,1.98,2.3265,79.6523,3.404
7/3/2017,16.835,9462,2119.7,2.73,1.287,75.4768,3.9402
8/3/2017,18.43,8390.2,2326.5,4.5,1.2969,75.2346,4.1664
9/3/2017,15.925,6587.2,1961.75,3.76,1.178,78.8175,3.3852
10/3/2017,16.2,6777.6,2160,2.85,0.5472,72.75,4.5984
11/3/2017,18.33,6604.8,2176.1,1.98,2.0111,78.3339,3.7444
12/3/2017,15.18,6849.5,2041.35,2.88,0,72.1632,3.726
13-03-2017,18.72,7402.8,2133,2.79,0.4554,74.052,5.3559
14-03-2017,13.58,7474.5,2376.15,18,0.5796,54.2421,6.3262
15-03-2017,22.275,5517.4,2197.65,1.9,2.147,87.5798,5.643
16-03-2017,18.81,6401.4,2162,4.7,1.0272,76.0012,5.4219
17-03-2017,18.4,6075,2385,0.94,1.1776,74.7153,5.9136
18-03-2017,20.79,5014.9,2576.1,1.82,1.1484,75.0519,7.3055
19-03-2017,17.48,4266.9,2416.5,0.99,1.4651,65.8068,6.0442
20-03-2017,18.81,7624.2,2346,3.92,0.1365,69.2943,5.8512
21-03-2017,19.8,7296.3,2447.9,4.7,1.0788,73.6065,6.1936
22-03-2017,19.27,6579,2707.65,0.98,0,68.2045,8.0352
23-03-2017,21.285,6652.8,2599.35,1.94,0.1034,73.8432,9.9297
24-03-2017,17.82,8332.3,2418,5.58,1.9206,65.0762,7.84
25-03-2017,16.65,8296.2,2236.65,2.4,0.8924,73.074,6.9355
26-03-2017,20.46,9038.7,2634.69,2.376,0.855,70.6706,8.5652
27-03-2017,19.4,7585.4,2410.8,4.6,2.5482,73.17,4.826
28-03-2017,17.86,6876,2273.6,4.75,0,79.443,5.488
29-03-2017,20.9,7459.2,2704.8,2.25,1.0355,75.7245,5.5664
30-03-2017,20.24,7636,2327.5,4.05,1.3248,83.514,4.158
31-03-2017,21.39,9379.9,2244.2,2.82,1.737,99.4356,3.7828
1/4/2017,21.15,7623.4,2259,1.94,1.083,80.676,3.7947
2/4/2017,23.76,7325.5,2419.2,1.44,0.437,87.6208,4.4352
3/4/2017,23.28,9126.4,2455.75,3.8,0.8928,84.4844,5.5242
4/4/2017,16.835,9506,1833.65,6.65,1.558,89.0557,3.094
5/4/2017,22.32,7858.5,2137.5,2.76,2.4024,92.966,3.024
6/4/2017,21.62,7256.7,2052.05,3.72,2.4552,98.94,2.8224
7/4/2017,13.34,8556,1655.4,6.72,0.8712,79.8308,2.3901
8/4/2017,23.92,0,2317.5,1138.5,1.0856,95.9215,3.4498
9/4/2017,21.6,8134,2331.2,2.91,2.1364,81.657,2.8294
10/4/2017,20.09,6910.2,2168.1,4.7,1.426,87.9934,2.6166
11/4/2017,19.35,6726,1892.8,3.72,1.3871,93.033,2.6754
12/4/2017,22.56,7672.5,1997.5,5.64,0.1568,103.9546,3.2568
13-04-2017,22.275,3753.6,2167.95,1.88,2.2176,97.6499,3.8855
14-04-2017,22.275,3781.2,1983.4,0.99,0.047,97.0424,4.32
15-04-2017,21.385,4716,2061.15,1.8,3.5904,95.45,4.059
16-04-2017,17.48,4713.6,1715.85,1.92,0,93.7118,4.3008
17-04-2017,19.565,0,1815.45,5123,0,103.4592,5.436
18-04-2017,21.16,4213.6,1980,0.99,0.018,98.277,8.7417
19-04-2017,23.9603,5542.8,2177.63,1.88,0.3948,103.4282,9.212
20-04-2017,28.5,4195.2,2318,0.97,0.9494,121.7205,11.2148
21-04-2017,26.46,7713,2337.3,4.5,0,109.8137,9.396
22-04-2017,45.54,9292,2890.6,3.84,1.4535,152.8164,19.4726
23-04-2017,32.495,7020.5,2496,4.7,2.1504,124.9845,9.114
24-04-2017,25.2,0,2240.7,0,1.0944,113.9374,6.3732
25-04-2017,24.225,0,2376,5.7,2.2936,91.7605,4.734
26-04-2017,23.3568,4895.8,2118.5,5.76,0.9292,103.645,4.0608
27-04-2017,20.7,8054.4,2115,6.51,0.4732,91.0191,4.0896
28-04-2017,27.3,9025,2347.8,2.7,0.6555,106.9776,3.9008
29-04-2017,23.92,8844.5,2299,1.395,0,103.1424,4.7718
30-04-2017,24.735,9720,2420.55,1.84,0.9996,103.2471,5.1313
1/5/2017,16.1667,12788,1833,5.82,0.7392,77.8782,3.7758
2/5/2017,11.7,14946,1784.8,5.58,0,69.237,5.4514
3/5/2017,22.8,1274,2279.5,1.82,1.1172,93.9596,7.0015
4/5/2017,16.2,9230.8,1936.4,0.94,2.1681,79.5158,4.2394
5/5/2017,9.1,0,1242,0,0.144,68.8851,2.9716
6/5/2017,12.555,0,1741.5,4.6,0,69.0723,4.095
7/5/2017,21.12,0,0,4.85,1.0296,0,0
8/5/2017,16.45,0,0,3.92,1.927,0,0
9/5/2017,14.72,6700.8,1224,1.96,1.1712,110.591,3.339
10/5/2017,14.725,6997.9,1278,1.82,0,100.418,3.216
11/5/2017,16.74,5713.2,1619.75,2.73,0,98.1801,6.8288
12/5/2017,18.13,5952,1559.4,3.92,0,102.5916,7.2168
13-05-2017,20.855,6063.6,1718.4,0.96,0,111.7023,7.2072
14-05-2017,16.66,6224.4,1805,1.98,0,88.5753,10.7088
15-05-2017,22.77,6670,2001.16,1.86,0,101.367,29.5818
16-05-2017,21.855,6697.6,2037,3.88,0,105.186,0
17-05-2017,25.38,6720,2026.76,5.46,0,111.5296,0
18-05-2017,23.25,7722.26,1978.8,6.58,0.2726,121.3245,124.6952
19-05-2017,25.935,8563.5,2198.8,6.37,0.3528,116.865,57.6667
20-05-2017,34.65,7310.8,2328.48,3.325,1.9474,134.0521,13.8432
21-05-2017,18.45,6417,1818.9,1.84,0.891,99.5836,7.8442
22-05-2017,22.785,6651,2134.4,2.3,0.9114,97.152,7.8565
23-05-2017,16.92,4876,1706.55,1.82,2.0988,97.1091,4.5493
24-05-2017,14.4,5356.8,1564,1.455,0.4356,86.4752,3.771
25-05-2017,16.005,0,1627.5,0,0,84.861,4.3616
26-05-2017,22.05,10290,1912.5,3.88,0.1638,101.6448,4.986
27-05-2017,23.765,7229.5,2223,1.82,0.9785,98.1981,7.2865
28-05-2017,28.5,8435.1,2229.5,1.88,0.0744,116.3275,8.0631
29-05-2017,22.08,0,2247.7,0,0.594,84.7392,9.1532
30-05-2017,25.705,7910.1,2224.95,1.82,2.052,101.8772,8.4744
31-05-2017,24.38,7593.3,2002.2,1.86,0.3813,111.969,6.9258
1/6/2017,26.88,8303.2,2173.5,1.84,0.0099,111.3024,7.4336
2/6/2017,0,0,0,0,0.2688,0,0
3/6/2017,28.665,6507.5,2345.3,1.98,2.1526,114.8875,6.4885
4/6/2017,26.235,7105.2,1983.4,1.9,2.1978,118.0546,3.9858
5/6/2017,17.575,5494.5,1761.6,1.581,1.638,96.7872,3.2618
6/6/2017,17.28,0,1606.15,1.82,0,98.9206,4.2085
7/6/2017,17.48,7408.8,1823.6,1.82,0,98.0282,4.8791
8/6/2017,20.855,8436,2222.55,2.475,0,88.1084,5.5428
9/6/2017,21.6,7893.6,2336.4,3.465,0.414,88.6662,5.346
10/6/2017,28.67,6570,2177.65,2.73,2.0988,123.6326,5.3956
11/6/2017,25.44,6534,1925.1,4.65,0,116.4982,7.498
12/6/2017,22.1635,7672.8,1886.4,3.72,0,103.5183,12.7296
13-06-2017,24.84,8351.7,2051.6,2.25,0.9114,113.8152,9.072
14-06-2017,21.16,6324.5,2195.2,1.455,0.893,101.6532,8.019
15-06-2017,18.9,7019.6,2131.2,0.95,0,93.6441,7.7995
16-06-2017,22.785,6499.2,2189.75,1.44,0.3496,96.7239,8.1536
17-06-2017,27.93,5841,2256,4.55,1.7472,111.625,9.3248
18-06-2017,26.32,7144,2289.6,2.88,0.8091,105.66,7.7794
19-06-2017,21.39,0,2129.1,3.64,0.6825,93.426,6.7023
20-06-2017,27.36,7699.2,2208,2.85,0.5734,113.9972,6.696
21-06-2017,24.48,8162.7,2375,4.275,0.3168,91.8,8.2745
22-06-2017,22.08,9898,2270.1,4.032,0.7462,92.4234,6.4202
23-06-2017,21.285,7698.6,2047,3.8,1.512,91.7985,4.693
24-06-2017,23.265,6030,2013.45,0.93,0.9996,104.208,5.39
25-06-2017,26.97,6644.4,2375,0.95,0,110.2,7.3892
26-06-2017,26.68,8270.8,2270.5,2.94,0,115.273,7.802
27-06-2017,23.275,10080,2200.1,4.75,0.0455,103.6735,7.695
28-06-2017,30.485,9790.2,2384.2,5.17,2.2848,116.3526,6.0348
29-06-2017,25.38,6706.7,2107.2,0.9,1.0488,120.5498,4.806
30-06-2017,16.2,9038.7,1742.65,2.76,0,92.1102,5.661
1/7/2017,30.36,6733.2,2479.95,0.96,0,129.1052,10.1753
2/7/2017,27.72,6435.6,2608.65,0.97,0,104.1348,10.7898
3/7/2017,38.18,7593.3,2673,4.368,2.0544,152.163,6.5611
4/7/2017,23,5733,2180.85,4.7,1.2707,104.4778,5.0232
5/7/2017,19.74,6066.2,2116.8,1.8,1.3377,88.4702,5.9755
6/7/2017,18.43,6545.5,1918.2,3.68,0,85.6622,6.8705
7/7/2017,18.05,6732.6,1773,1.44,0,89.6985,6.723
8/7/2017,21.6,6916,2182.5,3.255,0,94,7.7077
9/7/2017,24.48,5373,2518.6,1.8,0,90.2902,9.2684
10/7/2017,26.4033,7905,2302.3,4.23,0.5292,100.149,13.1502
11/7/2017,24.5,6843.2,2179.45,2.76,1.9552,101.2486,10.494
12/7/2017,21.78,5660.2,1908,1.47,1.1067,95.4684,9.5665
13-07-2017,24.25,5299.2,2046,1.41,0,107.958,10.5252
14-07-2017,22.5,7400.5,2445.3,0.93,0.0396,93.1132,11.5929
15-07-2017,26.505,6849.5,2443.2,1.455,0,105.2612,11.1872
16-07-2017,29.4,7735,2508,3.6,0.1729,109.0944,11.0871
17-07-2017,29.76,7853.3,2593.5,2.592,1.7949,110.1435,8.4192
18-07-2017,22.95,7012.2,2303.75,2.275,0,96.633,11.9989
19-07-2017,24.75,7240.4,2434.7,4.512,0.2475,94.62,17.072
20-07-2017,20.475,6652.1,2095.2,4.7,1.767,97.9198,8.1081
21-07-2017,24.75,6863.2,2522,3.29,0.456,93.2655,8.73
22-07-2017,24,8360,2334.3,4.75,0,98.604,8.2712
23-07-2017,35.52,7551.6,2631.9,4.8,0.6174,125.5104,8.5069
24-07-2017,27.26,7920,2315.95,1.98,0.1666,111.671,10.872
25-07-2017,25.705,5282,2313.8,1.44,1.1484,104.3163,8.4175
26-07-2017,30.555,7562,2303.75,2.45,0,128.601,9.3258
27-07-2017,19.32,9263.5,2141.3,1.26,0.2256,95.1489,11.862
28-07-2017,31.35,7480.2,2507.05,4.95,1.3034,113.791,11.952
29-07-2017,32.2,6745,2385,2.85,1.9504,129.4384,7.334
30-07-2017,26.04,5715,2157.4,0.92,1.2125,117.012,6.042
31-07-2017,20.93,6089.5,2356,3.441,0,84.3934,6.5596
1/8/2017,23.75,3311.7,2450,2.7,0,97,8.6025
2/8/2017,29.585,6597,2566.8,3.465,0.209,106.0896,9.702
3/8/2017,31.28,7808.5,2674.25,3.84,2.0352,114.741,7.1052
4/8/2017,25.575,6988.8,2292.45,1.94,1.7298,107.0976,5.7868
5/8/2017,30.07,7396.8,2457.6,1.35,0.99,113.8246,6.9184
6/8/2017,25.22,5961.3,2272.5,0.455,1.9228,94.7324,6.419
7/8/2017,18.86,6283.6,1979.6,1.47,1.6289,99.4602,3.753
8/8/2017,17.3631,7365.6,1911,0.98,0,89.9956,3.4968
9/8/2017,18.86,7663,2189.75,1.649,0,80.9354,4.3708
10/8/2017,16.74,7632.8,2143.6,2.4,0,74.16,5.7327
11/8/2017,25.0698,8379,2369.71,0.95,0,106.9866,7.999
12/8/2017,26.04,8234.4,2409.6,0.9,0.9555,101.5105,8.0275
13-08-2017,23.52,7562.1,2284.75,1.8,1.2052,89.811,8.4539
14-08-2017,23.76,8640,2308.5,1.395,0,93.8315,14.3143
15-08-2017,30.4,8289,2539.2,0.96,0.2619,104.346,15.1029
16-08-2017,23.275,8742,2139,1.96,1.9646,102.2592,6.5565
17-08-2017,20.925,6984.3,2156,1.44,0.9604,97.1565,5.076
18-08-2017,30.15,7731,2479.4,1.82,0,118.085,6.7718
19-08-2017,29.76,6338.8,2464.5,1.455,1.2445,114.7125,6.633
20-08-2017,26.675,6058.8,2270.4,0.97,1.7484,109.3032,5.3392
21-08-2017,19.53,5979.6,1889.4,1.8,0.9384,98.2112,4.2275
22-08-2017,20.855,7303.8,1948.5,1.96,0,93.3514,4.9056
23-08-2017,28.975,7598.5,2410.8,1.365,0,114.0616,7.6544
24-08-2017,31.68,6894,2430,0.92,1.426,109.0384,8.036
25-08-2017,25.65,7200,2218.4,1.96,0.8428,106.4013,6.1838
26-08-2017,27,9069.5,2577.4,4.9,0.7584,102.663,6.6976
27-08-2017,24.5364,7280,2306.7,1.84,1.1776,93.654,6.8887
28-08-2017,27.55,8920.5,2419.6,5.88,0.6336,103.6538,7.6832
29-08-2017,29.925,8123.6,2570.9,3.92,1.6464,110.5632,5.738
30-08-2017,24.38,7938,2366.4,0.48,0.8648,105.3598,4.3134
31-08-2017,28.975,9033.4,2472,3.84,0,110.1585,5.58
1/9/2017,26.68,8881.5,2544,3.29,1.7751,108.3357,5.1579
2/9/2017,26.97,6683.6,2226.15,1.47,1.456,121.3056,3.8402
3/9/2017,21.85,6852.6,2214.8,3.185,0,91.593,4.5591
4/9/2017,26.235,6507.2,2546.25,0.96,0,97.9215,6.4896
5/9/2017,28.32,8334,2498.5,1.82,0,104.3181,8.5652
6/9/2017,41.16,9216.9,3039.4,1.86,1.0374,121.9775,11.0979
7/9/2017,21.375,6749.2,2286.2,1.82,1.0656,86.9184,6.72
8/9/2017,24.75,7281.9,2436.75,3.92,0.5922,93.5712,9.072
9/9/2017,21.6,7939.8,2502,3.36,1.8018,85.4667,9.4545
10/9/2017,21.15,8535.8,2541.4,2.79,1.584,83.3036,6.1465
11/9/2017,22.2166,8017.1,2214,1.485,0.6164,85.6995,5.2371
12/9/2017,2729.55,8948.8,25.38,1.683,1.3152,1000074.077,0.045
13-09-2017,19.885,6780.4,2058.6,0,1.4378,88.9295,3.465
14-09-2017,18.655,7596,2049.2,1.425,0.8232,87.4572,3.8313
15-09-2017,30.6,6849,2582.4,0.97,0,122.5983,4.7656
16-09-2017,26.845,7419.5,2617.4,0.98,0.49,97.4686,6.468
17-09-2017,29.45,6066,2470.5,1.41,0.873,109.5421,7.3854
18-09-2017,23.46,10010,2582.4,4.8,1.0379,85.32,6.3923
19-09-2017,35.15,8835,2487.75,2.85,2.1344,132.7872,5.139
20-09-2017,28.06,7862.4,2475,0.92,0.8099,119.56,5.3544
21-09-2017,27.14,8136,2659.2,1.86,0,95.85,7.2567
22-09-2017,32.16,10323,2734.2,0,1.045,103.6945,5.904
23-09-2017,45.57,10622,2992.5,2.85,2.064,140.004,4.8791
24-09-2017,25.76,9114,2580.2,1.8,2.014,96.8392,3.3558
25-09-2017,22.785,8751.4,2182.5,3.395,1.3442,90.927,3.059
26-09-2017,26.235,6138,2401.2,4.85,1.6366,97.4688,3.5126
27-09-2017,26.235,0,2397,3.78,0.1547,99.7632,3.64
28-09-2017,28.13,7571.6,2688,3.64,2.3474,93.213,3.2016
29-09-2017,24,4653,2462.4,1.47,1.552,89.6724,3.2585
30-09-2017,23.97,6604.8,2368.8,0.91,1.0101,91.071,3.9479
1/10/2017,25.575,6722.1,2398.5,0.97,0.9894,100.0943,4.9179
2/10/2017,25.48,8361,2547.22,3.22,0.414,94.0595,5.301
3/10/2017,33.12,8691.2,2796.5,3.6,0.1001,104.373,7.056
4/10/2017,20.7,9568,2334.3,3.76,2.1631,83.3833,4.4748
5/10/2017,37.2,8478,2678.4,3.6,2.0832,127.7788,4.8786
6/10/2017,31.35,10088,2714.53,3.64,2.037,105.0985,4.5936
7/10/2017,23.52,7567,2726.4,3.255,1.862,77.643,3.7318
8/10/2017,23.03,7653.9,2717.55,0.92,1.9982,82.1856,3.069
9/10/2017,20.21,7728,2429.85,3.906,1.9894,83.2551,2.7048
10/10/2017,20.925,7689.2,2435.3,1.92,1.1058,84.2022,2.4929
11/10/2017,24.91,7821,2555.95,2.425,0,98.5586,3.173
12/10/2017,28.8,8476.8,2735.4,3.36,0.8526,102.1248,3.7628
13-10-2017,2871,7452,29.76,1.84,1.7952,860645.1604,0.0465
14-10-2017,2474.8,5510.8,23.28,0.92,1.035,1031166.664,0.0372
15-10-2017,2500.4,7566,23.04,0.93,0,1008583.33,0.048
16-10-2017,838.7232,10580,1789.06,2.73,0.918,4221.705,4.8708
17-10-2017,23.4,8800.4,2618.55,2.25,1.953,91.419,5.1894
18-10-2017,17.29,7732.2,2346,1.425,1.0878,73.0198,4.3803
19-10-2017,1133.17,6435,1231.9,2.4,0.0651,9397.2087,2.6532
20-10-2017,2267.8,6044.4,17.48,1.94,1.485,1232499.999,0.0388
21-10-2017,18.45,5105.7,2460.15,0.99,0.8712,75.0659,5.247
22-10-2017,19.35,5757,2343.6,0.91,0.0093,81.9072,5.49
23-10-2017,20.21,9290.7,2429.9,4.032,0.456,80.6749,6.631
24-10-2017,23.28,8657.4,2290.5,2.425,0.5664,90.528,8.554
25-10-2017,22.54,8353.6,2601.9,4.95,0.2134,83.9748,11.058
26-10-2017,24.5,7316.4,2327.6,4.65,2.0758,95.8457,6.4914
27-10-2017,20.925,8876.84,2380.8,1.98,0,83.4716,8.4072
28-10-2017,24.57,7717.4,2465.6,0.96,0.8624,99.7425,8.397
29-10-2017,21.85,7430.4,2180.85,1.455,1.008,93.176,5.952
30-10-2017,22.31,8372,2185.4,3.96,0.2457,97.983,6.2916
31-10-2017,37.125,6652.1,2488.6,3.76,1.4208,134.4711,6.7228
1/11/2017,21.56,10290,1915.65,5.82,0.9797,111.426,3.8584
2/11/2017,32.775,8939.7,2475,4.5,1.5792,136.62,5.5392
3/11/2017,23.8731,9048.6,2124.48,0,0,114.84,4.743
4/11/2017,32.43,7449.6,2465.1,2.76,0.837,137.1645,5.4238
5/11/2017,22.05,6640.2,1845,2.73,2.6264,104.272,3.629
6/11/2017,19.74,8102.4,1883.7,4.41,0,95.363,3.838
7/11/2017,29.4,0,2134.4,0,0.3895,124.1376,4.6683
8/11/2017,24.4869,6624,2101.8,1.96,1.269,113.005,4.8768
9/11/2017,25.245,6844.8,2326.5,1.82,0.2178,107.4249,6.5645
10/11/2017,31.85,6003,2320.5,0.91,1.2672,127.6425,6.3261
11/11/2017,22.8,6848.2,2147,2.79,1.8915,96.6329,4.7904
12/11/2017,22.56,4622.8,2121.6,0.495,0,98.8869,7.0434
13-11-2017,25.935,7812,2170.75,2.73,0.7161,117.2462,6.282
14-11-2017,24.115,7575.4,2291.85,1.86,1.0925,106.4571,5.766
15-11-2017,29.1168,6081.8,2280.96,0.99,0,122.544,7.272
16-11-2017,29.9,5760,2264.55,2.88,0,125.4618,7.92
17-11-2017,60.48,7047.2,2799,1.38,0.2366,184.3387,12.8712
18-11-2017,37.765,9300,2547.4,5.7,1.539,142.4202,12.1128
19-11-2017,21.84,6120,1931.93,5.82,2.034,104.006,5.7624
20-11-2017,21.12,6940.8,2087.4,2.76,0.6138,98.1255,5.526
21-11-2017,22.295,8638.6,2420.15,2.76,0.624,95.254,7.0288
22-11-2017,22.54,6579.3,2405.7,2.91,1.5792,93.7626,5.1051
23-11-2017,21.78,8811,2322.6,1.8,0.1455,91.9017,4.8128
24-11-2017,22.56,7779.4,2318.4,0.93,2.286,88.5732,3.9552
25-11-2017,20.79,6804,2070.25,0.92,0,89.5407,4.2588
26-11-2017,21.7632,8635.5,2225.7,0.97,0.3102,83.4197,5.934
27-11-2017,17.94,7469,2179.2,1.455,1.512,82.464,4.8694
28-11-2017,18.8,7272.6,2119.5,1.455,0.9215,83.2314,4.947
29-11-2017,16.92,9166.5,2435.4,1.455,0,70.2432,6.3175
30-11-2017,21.15,8742,2509.8,2.94,0.9752,80.9692,5.9232
1/12/2017,19.6,8028.9,2120.4,2.325,1.269,79.8252,5.8513
2/12/2017,22.05,7952.4,2328,1.425,0,86.2854,6.1243
3/12/2017,23.4,8084.5,2468.65,0.97,0.8918,93.9872,5.9241
4/12/2017,21.62,8208,2223,0.92,1.6102,90.4268,5.6163
5/12/2017,20.79,8319,2093.85,0.92,0.8554,98.2971,4.8081
6/12/2017,23.66,7380.1,2371.5,2.4,0.2744,99.9208,5.7855
7/12/2017,32.01,8759.1,2162,1.84,1.116,133.4085,4.932
8/12/2017,26.1,7645.2,2279.55,1.35,0,107.6661,7.2128
9/12/2017,22.08,0,2352.9,0,0.7154,89.1684,6.1006
10/12/2017,35.28,6602.5,2408.25,1.365,0,132.0693,7.5051
